90.820312, -237.060547, 1233.398438
135.253906, -98.876953, 1647.460938
190.917969, -72.998047, 1999.755859
37.597656, -614.990234, 1999.755859
-170.654297, -798.583984, 1999.755859
-28.564453, -645.263672, 739.746094
-77.880859, -370.361328, -375.244141
-231.201172, -3.662109, -1709.716797
-298.095703, -34.423828, -1999.755859
-424.560547, -641.845703, -1180.908203
150.390625, -516.845703, 395.019531
240.234375, -113.037109, 1999.755859
-254.150391, -242.919922, 1999.755859
-235.595703, -411.865234, 1999.755859
4.394531, -253.173828, 1614.746094
-,-,-
125.488281, -179.443359, 1080.078125
319.335938, -2.685547, 1564.941406
340.820312, -178.955078, 1999.755859
-100.341797, -475.830078, 1999.755859
-165.771484, -806.396484, 1999.755859
-144.287109, -777.587891, 1092.285156
-107.666016, -349.365234, -93.994141
-185.791016, 229.492188, -1582.763672
-301.513672, 49.316406, -1999.755859
-192.138672, -414.794922, -1457.275391
93.261719, -524.658203, -27.587891
144.042969, -204.833984, 1512.207031
-374.267578, -384.033203, 1999.755859
-490.478516, -464.599609, 1999.755859
-258.544922, -246.826172, 1999.755859
-,-,-
34.179688, -171.142578, 1061.523438
100.097656, -108.154297, 1278.320312
82.031250, -169.189453, 1740.722656
123.046875, -147.216797, 1969.726562
97.167969, -194.091797, 1906.250000
129.882812, -211.669922, 1569.824219
84.960938, -102.783203, 989.257812
82.031250, -121.826172, 625.976562
20.019531, -129.638672, 308.105469
-106.689453, -116.943359, 138.671875
-130.615234, -48.583984, -176.513672
-162.841797, -4.638672, -377.197266
-143.310547, -91.552734, -382.568359
-138.916016, -184.326172, -78.857422
21.484375, -209.716797, 513.671875
-40.771484, -224.365234, 1386.718750
-183.837891, -126.708984, 1922.363281
-220.458984, -84.228516, 1999.755859
-,-,-
103.027344, -182.373047, 1117.187500
137.695312, -180.419922, 1184.570312
212.890625, -181.884766, 1736.816406
175.781250, -261.474609, 1999.755859
197.753906, -332.763672, 1999.755859
115.722656, -485.107422, 1687.011719
116.210938, -352.783203, 802.246094
51.757812, -132.080078, 167.968750
-9.521484, -7.568359, -241.455078
-198.486328, 141.601562, -535.888672
-230.224609, 77.148438, -800.537109
-233.154297, -228.271484, -541.748047
-233.154297, -329.833984, -99.365234
76.660156, -262.451172, 628.417969
109.863281, -184.326172, 1257.812500
51.269531, -324.951172, 1936.523438
-23.193359, -282.470703, 1999.755859
-100.830078, -408.447266, 1979.980469
71.289062, -333.740234, 1812.988281
-26.123047, 27.343750, 942.382812
107.421875, -66.650391, 1008.789062
-,-,-
117.187500, -66.650391, 1166.992188
257.812500, -143.310547, 1901.855469
270.507812, -337.158203, 1999.755859
62.988281, -555.908203, 1999.755859
58.593750, -543.701172, 1429.687500
-13.916016, -296.630859, 579.101562
-61.279297, -280.029297, 206.054688
-100.341797, -191.162109, 7.812500
-197.998047, 45.898438, -509.033203
-233.642578, 68.359375, -1088.623047
-293.212891, -108.154297, -965.576172
70.800781, -340.087891, -151.611328
186.035156, -423.095703, 1288.574219
-95.458984, -399.658203, 1999.755859
-462.158203, -438.232422, 1999.755859
-101.806641, -302.978516, 1944.335938
148.437500, -239.013672, 1270.507812
-,-,-
137.695312, -126.220703, 1125.000000
623.046875, 232.421875, 1999.755859
518.554688, -835.205078, 1999.755859
-149.169922, -1281.494141, 1999.755859
-153.564453, -475.830078, -253.662109
-614.990234, 178.222656, -1999.755859
-567.138672, -250.244141, -1999.755859
-473.876953, -765.380859, -1175.048828
356.933594, -539.306641, 791.015625
179.687500, -92.529297, 1999.755859
-94.482422, -278.076172, 1999.755859
-174.560547, -307.373047, 1999.755859
-72.998047, -94.482422, 1358.398438
-,-,-
207.031250, -150.634766, 1146.484375
461.914062, -4.638672, 1833.496094
319.824219, -605.224609, 1999.755859
-210.205078, -1049.560547, 1999.755859
-224.853516, -688.232422, 974.121094
-105.712891, -317.138672, -207.763672
-69.580078, 105.957031, -1245.849609
-221.435547, -30.029297, -1703.369141
-226.318359, -429.443359, -1061.767578
6.347656, -294.677734, -38.330078
161.621094, -74.951172, 1497.558594
-214.599609, -143.310547, 1999.755859
-261.962891, -430.419922, 1999.755859
-174.072266, -176.513672, 1800.781250
21.484375, -35.888672, 1157.714844
-,-,-
-17.822266, -136.962891, 1047.363281
123.046875, -64.208984, 1395.019531
232.421875, -199.951172, 1999.755859
40.039062, -699.951172, 1999.755859
-114.501953, -736.083984, 1976.562500
18.066406, -331.787109, 370.605469
-15.380859, -5.615234, -1003.173828
-282.958984, 7.812500, -1999.755859
-338.134766, -664.794922, -1967.041016
-130.615234, -734.130859, -494.873047
233.886719, -21.240234, 1542.968750
-111.083984, -59.326172, 1999.755859
-334.716797, -521.240234, 1999.755859
-58.349609, -295.654297, 1907.226562
47.851562, -49.072266, 1206.542969
-,-,-
-23.193359, -179.443359, 974.609375
105.468750, -158.935547, 1338.867188
110.839844, -117.431641, 1999.755859
105.468750, -321.533203, 1999.755859
-71.533203, -604.248047, 1999.755859
-79.833984, -448.974609, 872.558594
-57.861328, -200.439453, -445.068359
-301.513672, 12.695312, -1647.216797
